clip_id,frame_idx,frame_path,pitch_type,weak_label,weak_confidence,queue_reason,assigned_label,labeled_at_utc
IEB2LQZP5Z16,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0072.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:09.002621+00:00
IEB2LQZP5Z16,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0084.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:09.389416+00:00
IEB2LQZP5Z16,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0096.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:09.773575+00:00
IEB2LQZP5Z16,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0108.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:10.133502+00:00
IEB2LQZP5Z16,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0120.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:10.483721+00:00
IEB2LQZP5Z16,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IEB2LQZP5Z16/frame_0132.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:10.824982+00:00
IQ6ADP2WLNYT,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0000.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:12.111016+00:00
IQ6ADP2WLNYT,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0012.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:12.879370+00:00
IQ6ADP2WLNYT,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0024.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:13.366581+00:00
IQ6ADP2WLNYT,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0036.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:13.675617+00:00
IQ6ADP2WLNYT,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0048.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:13.951044+00:00
IQ6ADP2WLNYT,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0060.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:14.162572+00:00
IQ6ADP2WLNYT,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0072.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:14.355643+00:00
IQ6ADP2WLNYT,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0084.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:14.574859+00:00
IQ6ADP2WLNYT,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0096.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:14.786665+00:00
IQ6ADP2WLNYT,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0108.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:14.981264+00:00
IQ6ADP2WLNYT,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0120.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:15.169600+00:00
IQ6ADP2WLNYT,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/IQ6ADP2WLNYT/frame_0132.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:15.365136+00:00
JGOX0IUR09OL,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0060.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:15.554563+00:00
JGOX0IUR09OL,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/JGOX0IUR09OL/frame_0072.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:15.725260+00:00
PDMJVQG7JSSF,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0000.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:17.196229+00:00
PDMJVQG7JSSF,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0012.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:18.296640+00:00
PDMJVQG7JSSF,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0024.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:19.146285+00:00
PDMJVQG7JSSF,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0036.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:19.643915+00:00
PDMJVQG7JSSF,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0048.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:20.115084+00:00
PDMJVQG7JSSF,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0060.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:20.487191+00:00
PDMJVQG7JSSF,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0072.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:20.938112+00:00
PDMJVQG7JSSF,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0084.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:24.051585+00:00
PDMJVQG7JSSF,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0096.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:24.567261+00:00
PDMJVQG7JSSF,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0108.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:24.994881+00:00
PDMJVQG7JSSF,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0120.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:25.322927+00:00
PDMJVQG7JSSF,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/PDMJVQG7JSSF/frame_0132.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:25.656030+00:00
SN00ATAVDTD3,324,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0324.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:25.987648+00:00
SN00ATAVDTD3,336,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0336.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:26.956466+00:00
SN00ATAVDTD3,348,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0348.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:27.470502+00:00
SN00ATAVDTD3,360,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0360.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:27.929994+00:00
SN00ATAVDTD3,372,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0372.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:28.285082+00:00
SN00ATAVDTD3,384,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0384.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:28.675457+00:00
SN00ATAVDTD3,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0396.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:29.054972+00:00
SN00ATAVDTD3,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0408.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:29.467029+00:00
SN00ATAVDTD3,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/SN00ATAVDTD3/frame_0419.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:30.682571+00:00
T3W75HBG01ZH,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0000.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:31.201356+00:00
T3W75HBG01ZH,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0012.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:32.137360+00:00
T3W75HBG01ZH,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0024.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:32.647865+00:00
T3W75HBG01ZH,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0036.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:32.987255+00:00
T3W75HBG01ZH,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0048.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:33.478336+00:00
T3W75HBG01ZH,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0060.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:33.865268+00:00
T3W75HBG01ZH,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T3W75HBG01ZH/frame_0072.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:34.266400+00:00
WFMGAOQ6OOSG,372,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/WFMGAOQ6OOSG/frame_0372.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:35.718622+00:00
WFMGAOQ6OOSG,384,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/WFMGAOQ6OOSG/frame_0384.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:36.224700+00:00
WFMGAOQ6OOSG,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/WFMGAOQ6OOSG/frame_0396.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:36.680373+00:00
WFMGAOQ6OOSG,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/WFMGAOQ6OOSG/frame_0408.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:37.206280+00:00
WFMGAOQ6OOSG,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/WFMGAOQ6OOSG/frame_0419.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:38.212633+00:00
XH94UCRVMQCH,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/XH94UCRVMQCH/frame_0024.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:39.348416+00:00
XH94UCRVMQCH,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/XH94UCRVMQCH/frame_0036.jpg,changeup,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:39.983541+00:00
0MV21SNAIHB3,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/0MV21SNAIHB3/frame_0419.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:40.973976+00:00
14ZMWHDAN9N8,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/14ZMWHDAN9N8/frame_0000.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:41.752608+00:00
14ZMWHDAN9N8,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/14ZMWHDAN9N8/frame_0012.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:42.773451+00:00
14ZMWHDAN9N8,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/14ZMWHDAN9N8/frame_0024.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:43:43.518178+00:00
14ZMWHDAN9N8,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/14ZMWHDAN9N8/frame_0419.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:21.172091+00:00
64BJ0R2920OF,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/64BJ0R2920OF/frame_0000.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:23.968975+00:00
64BJ0R2920OF,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/64BJ0R2920OF/frame_0012.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:27.396079+00:00
BWUITRLH6HEM,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/BWUITRLH6HEM/frame_0012.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:28.425401+00:00
FURIDBMA6KPC,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/FURIDBMA6KPC/frame_0000.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:31.092704+00:00
L9OZJIH12KYN,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0000.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:32.959154+00:00
L9OZJIH12KYN,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0012.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:37.934900+00:00
L9OZJIH12KYN,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0024.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:38.755575+00:00
L9OZJIH12KYN,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0036.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:39.586175+00:00
L9OZJIH12KYN,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0048.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:40.207944+00:00
L9OZJIH12KYN,384,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0384.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:41.032937+00:00
L9OZJIH12KYN,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0396.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:41.636964+00:00
L9OZJIH12KYN,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0408.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:42.133592+00:00
L9OZJIH12KYN,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/L9OZJIH12KYN/frame_0419.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:44.761165+00:00
T18KHZFMCKU5,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0096.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:46.153602+00:00
T18KHZFMCKU5,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0108.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:46.823675+00:00
T18KHZFMCKU5,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0120.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:47.253763+00:00
T18KHZFMCKU5,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0132.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:47.722879+00:00
T18KHZFMCKU5,144,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/T18KHZFMCKU5/frame_0144.jpg,curveball,unknown,0.0000,unknown_rule_output,non_pitch_camera,2026-04-22T16:44:48.215547+00:00
